Date,Close_^NSEI,High_^NSEI,Low_^NSEI,Open_^NSEI,Volume_^NSEI,Close_^DJI,High_^DJI,Low_^DJI,Open_^DJI,Volume_^DJI,Close_^IXIC,High_^IXIC,Low_^IXIC,Open_^IXIC,Volume_^IXIC,Close_^HSI,High_^HSI,Low_^HSI,Open_^HSI,Volume_^HSI,Close_^N225,High_^N225,Low_^N225,Open_^N225,Volume_^N225,Close_^GDAXI,High_^GDAXI,Low_^GDAXI,Open_^GDAXI,Volume_^GDAXI,Close_^VIX,High_^VIX,Low_^VIX,Open_^VIX,Volume_^VIX,NSE_Return,DJI_Return,IXIC_Return,HSI_Return,N225_Return,GDAXI_Return,VIX_Return,NSE_Close_Ratio,N225_Close_Ratio,HSI_Close_Ratio,Nifty_Open_Dir,Quarter,Month,Year
2022-06-22,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900.0,30483.130859375,30777.919921875,30166.009765625,30352.5703125,343490000.0,11053.080078125,11216.76953125,10938.0595703125,10941.9501953125,5238180000.0,21008.33984375,21519.580078125,21008.33984375,21469.740234375,2470600000.0,26149.55078125,26462.830078125,26149.169921875,26441.720703125,66400000.0,13144.2802734375,13206.1103515625,12965.6904296875,13062.259765625,76135600.0,28.950000762939453,31.56999969482422,28.780000686645508,31.450000762939453,0.0,1.8804337854487096,2.1461923779271475,2.50918154268005,1.8695963296893492,1.843489872764903,0.20203218881307272,-3.0195909156774836,0.9883079512712866,1.0111730378972512,1.0219627249966763,0,2,6,2022
2022-06-23,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200.0,30677.359375,30715.630859375,30293.400390625,30570.330078125,361420000.0,11232.1904296875,11260.26953125,11046.2802734375,11137.6796875,5258200000.0,21273.869140625,21443.58984375,21010.890625,21157.580078125,2007300000.0,26171.25,26401.970703125,26039.5703125,26134.890625,65700000.0,12912.58984375,13120.3095703125,12912.58984375,13082.6201171875,99254200.0,29.049999237060547,29.770000457763672,28.739999771118164,29.290000915527344,0.0,-1.4419265085317434,-0.15433591478942743,-0.14652893000179912,-2.5568668235115055,-0.3686604463975618,-1.1143218142297906,-4.107319473940752,1.008586778147094,0.9986107130916559,0.9945337135557569,1,2,6,2022
2022-06-24,15699.25,15749.25,15619.4501953125,15657.400390625,219600.0,31500.6796875,31517.2890625,30846.939453125,30846.939453125,465480000.0,11607.6201171875,11613.23046875,11337.7802734375,11351.3095703125,9468130000.0,21719.060546875,21762.669921875,21408.66015625,21450.6796875,2410800000.0,26491.970703125,26519.16015625,26148.560546875,26228.419921875,72600000.0,13118.1298828125,13160.7099609375,12904.8603515625,12949.8701171875,95705800.0,27.229999542236328,29.719999313354492,26.829999923706055,29.06999969482422,0.0,0.9300447519609234,0.6371672139617646,1.620456472734455,1.2639232745180307,0.08298122951144737,-1.762671100035118,0.3454178635086791,0.9932440092630199,0.9900516732332445,0.9876430723697386,1,2,6,2022
2022-06-27,15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900.0,31438.259765625,31598.58984375,31351.369140625,31533.599609375,309910000.0,11524.5498046875,11677.490234375,11487.0703125,11661.01953125,5047860000.0,22229.51953125,22414.4296875,21976.80078125,21976.80078125,2994700000.0,26871.26953125,26938.4296875,26665.439453125,26741.80078125,65800000.0,13186.0703125,13378.419921875,13126.8603515625,13217.900390625,69024800.0,26.950000762939453,28.65999984741211,26.93000030517578,28.299999237060547,0.0,0.9166472588529428,2.683804373237386,3.3424441105246228,2.09266778556918,1.2254695634522639,1.5917801273769072,-6.265059354983915,0.9973342924423141,0.995181889346559,0.9886313894618941,1,2,6,2022
2022-06-28,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900.0,30946.990234375,31885.08984375,30934.330078125,31549.05078125,350780000.0,11181.5400390625,11635.849609375,11177.6796875,11542.240234375,5433220000.0,22418.970703125,22449.310546875,21952.439453125,22144.630859375,2874000000.0,27049.470703125,27062.310546875,26789.5,26795.6796875,73400000.0,13231.8203125,13358.6201171875,13221.0400390625,13264.6201171875,61092900.0,28.360000610351562,28.68000030517578,26.469999313354492,26.899999618530273,0.0,0.8458990377725017,-0.19815420649406112,-0.7156532662280779,2.3502811425627934,1.4317501418656509,0.5179124638529098,-1.028273169313021,1.0059468225394999,0.990617523780394,0.9877630490987813,0,2,6,2022
2022-06-29,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900.0,31029.310546875,31152.9609375,30894.529296875,31067.41015625,269390000.0,11177.8896484375,11226.330078125,11072.1904296875,11160.2197265625,5650860000.0,21996.890625,22289.0703125,21844.05078125,22125.609375,2834500000.0,26804.599609375,26858.6796875,26687.470703125,26814.23046875,101100000.0,13003.349609375,13132.3603515625,12946.759765625,13089.990234375,70350700.0,28.15999984741211,29.360000610351562,27.850000381469727,28.799999237060547,0.0,0.11464333961117568,-1.5626486164070696,-2.9763398261811846,0.8522504123792407,0.6631661807707356,0.34695704569867036,5.231910231895376,0.9941483388943295,1.0003592987589949,1.005851679321154,0,2,6,2022
2022-06-30,15780.25,15890.0,15728.849609375,15774.5,306000.0,30775.4296875,30979.849609375,30431.869140625,30790.0,394070000.0,11028.740234375,11160.919921875,10850.009765625,11048.25,5654520000.0,21859.7890625,22111.91015625,21719.169921875,21917.44921875,2822700000.0,26393.0390625,26753.279296875,26324.310546875,26753.279296875,86100000.0,12783.76953125,12811.4296875,12618.6796875,12795.2197265625,114222900.0,28.709999084472656,30.219999313354492,28.280000686645508,29.420000076293945,0.0,-0.32239710103227903,0.26600426043550396,-0.03264658188628644,-1.8826915995129312,-0.9052712950930686,-1.7266762828479831,-0.7052212927895818,0.9938351288066629,1.0136490622971432,1.0026377270194669,0,2,6,2022
2022-07-01,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100.0,31097.259765625,31139.349609375,30487.7890625,30737.76953125,310440000.0,11127.849609375,11132.5498046875,10922.7099609375,11006.830078125,4865730000.0,21859.7890625,22111.91015625,21719.169921875,21917.44921875,2822700000.0,25935.619140625,26531.240234375,25841.75,26460.7109375,81700000.0,12813.0302734375,12894.3798828125,12623.23046875,12627.66015625,80285900.0,26.700000762939453,29.59000015258789,26.690000534057617,29.530000686645508,0.0,-0.11930812414028269,-0.8181969076994755,-1.3343253400551203,-0.6232770114526165,-1.535410164198292,-1.6886424246156495,1.9531223012811516,0.9996356204749608,1.0202459711498657,1.0026377270194669,0,3,7,2022
2022-07-04,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300.0,31097.259765625,31139.349609375,30487.7890625,30737.76953125,310440000.0,11127.849609375,11132.5498046875,10922.7099609375,11006.830078125,4865730000.0,21830.349609375,21886.349609375,21458.630859375,21690.6796875,2203700000.0,26153.810546875,26258.859375,25945.830078125,26086.779296875,68700000.0,12773.3798828125,12919.7001953125,12741.6298828125,12904.08984375,52500200.0,26.700000762939453,29.59000015258789,26.690000534057617,29.530000686645508,0.0,-0.17870563085186086,1.0457370746498995,0.8986463811260226,0.0,-1.7331081911098112,0.22888978181256903,-7.001039309054802,0.9969305830051012,0.9974370369518484,0.9936020300007006,0,3,7,2022
2022-07-05,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200.0,30967.8203125,30971.740234375,30355.119140625,30903.119140625,323080000.0,11322.240234375,11323.8896484375,10911.4501953125,10964.1796875,5053570000.0,21853.0703125,22198.509765625,21799.189453125,22053.16015625,2143800000.0,26423.470703125,26532.509765625,26294.83984375,26386.23046875,62800000.0,12401.2001953125,12870.240234375,12390.9501953125,12851.2900390625,90489700.0,27.540000915527344,29.81999969482422,27.299999237060547,27.3700008392334,0.0,0.5288188249805481,0.0,0.0,-0.134674003673263,0.8412808850521314,-0.309453655995795,0.0,0.9921157655211423,0.9985906380432229,1.009156143319392,1,3,7,2022
2022-07-06,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400.0,31037.6796875,31224.689453125,30794.83984375,30957.30078125,289800000.0,11361.849609375,11443.150390625,11250.3203125,11337.900390625,4851170000.0,21586.66015625,21833.400390625,21286.66015625,21777.640625,2886400000.0,26107.650390625,26298.9609375,26051.189453125,26190.400390625,89700000.0,12594.51953125,12668.6796875,12509.2197265625,12587.5498046875,78681400.0,26.729999542236328,28.06999969482422,26.43000030517578,27.84000015258789,0.0,-0.15471713984448465,-0.4162407044883243,1.746884005659366,0.104078512399286,1.0310549423254933,-2.9137134487074556,3.1460678973232126,1.0062172991128644,1.0031695690252431,1.008847152239746,1,3,7,2022
2022-07-07,16132.900390625,16150.5,16045.9501953125,16113.75,264600.0,31384.55078125,31421.83984375,31154.640625,31190.650390625,296620000.0,11621.349609375,11644.4697265625,11412.8798828125,11422.599609375,4685050000.0,21643.580078125,21643.580078125,21200.9296875,21352.69921875,1744600000.0,26490.529296875,26533.650390625,26136.990234375,26280.939453125,80700000.0,12843.2197265625,12867.7099609375,12693.650390625,12757.6298828125,79392500.0,26.079999923706055,26.790000915527344,25.65999984741211,26.729999542236328,0.0,1.1318189707300252,0.22558699416053152,0.3498369066551321,-1.2190971448877486,-1.195226456237819,1.5588760191983075,-2.941181359345302,0.9892681827495617,0.992088121705642,0.9865604092148789,1,3,7,2022
2022-07-08,16220.599609375,16275.5,16157.900390625,16273.650390625,281100.0,31338.150390625,31511.4609375,31212.44921875,31348.4296875,238120000.0,11635.3095703125,11689.7001953125,11479.76953125,11503.6103515625,4526570000.0,21725.779296875,21961.75,21614.650390625,21961.75,1565400000.0,26517.189453125,26881.75,26510.529296875,26623.849609375,89300000.0,13015.23046875,13019.1298828125,12766.7998046875,12814.099609375,75193100.0,24.639999389648438,26.610000610351562,24.43000030517578,26.40999984741211,0.0,0.894949203151052,1.1175806221419782,2.28395911688426,0.2636810023551428,1.4665391198416255,1.9746699720891714,-2.4317232684692103,0.9988129604620798,1.00402230245549,1.010861322850635,1,3,7,2022
2022-07-11,16216.0,16248.5498046875,16115.5,16136.150390625,255900.0,31173.83984375,31367.55078125,31114.400390625,31277.98046875,245020000.0,11372.599609375,11541.099609375,11348.0595703125,11524.490234375,4362910000.0,21124.19921875,21470.76953125,21001.630859375,21470.76953125,1693900000.0,26812.30078125,27062.169921875,26710.58984375,26892.73046875,68500000.0,12832.4404296875,12934.8701171875,12774.23046875,12783.08984375,55461200.0,26.170000076293945,26.739999771118164,25.790000915527344,26.420000076293945,0.0,0.5436047866567373,-0.1478446862228866,0.12012340568636759,0.37978568449994476,0.10064033055445787,1.3393116823481988,-5.521474456557396,1.0032705807755304,1.002999730912919,1.0164063171773339,0,3,7,2022
2022-07-12,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600.0,30981.330078125,31346.099609375,30860.509765625,31113.310546875,324190000.0,11264.73046875,11483.169921875,11207.080078125,11420.8896484375,4317860000.0,20844.740234375,21084.08984375,20779.58984375,20905.0703125,1745200000.0,26336.66015625,26718.669921875,26278.279296875,26701.0,64400000.0,12905.48046875,12905.48046875,12655.0595703125,12751.2998046875,65198400.0,27.290000915527344,27.75,25.81999969482422,27.139999389648438,0.0,-0.028356592763323363,-0.5243147563812611,-2.257868253095774,-2.7689689281319874,1.1129057574019052,-1.4044318270151623,6.209418524938282,0.9950758751002097,1.0138339425571976,1.002894259052723,0,3,7,2022
2022-07-13,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300.0,30772.7890625,30979.169921875,30514.609375,30743.630859375,291830000.0,11247.580078125,11325.669921875,11031.26953125,11056.5498046875,4433060000.0,20797.94921875,21040.33984375,20751.48046875,20911.529296875,2057000000.0,26478.76953125,26543.0703125,26389.099609375,26403.7890625,54100000.0,12756.3203125,12851.900390625,12625.2197265625,12800.8701171875,63030200.0,26.81999969482422,29.059999465942383,26.229999542236328,27.350000381469727,0.0,-0.97249750439381,-0.6175362630651215,-0.9485002930735176,-1.3229329144318513,-1.7739642296293323,0.5691827635024405,4.279712785511025,1.004228367352139,0.9971682797170197,1.0054611191195046,1,3,7,2022
2022-07-14,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600.0,30630.169921875,30680.119140625,30143.9296875,30451.80078125,325130000.0,11251.1904296875,11279.9697265625,11005.9296875,11151.2099609375,4481070000.0,20751.2109375,20888.80078125,20554.150390625,20818.26953125,2371200000.0,26643.390625,26713.0703125,26312.7890625,26357.3203125,60600000.0,12519.66015625,12788.009765625,12434.2900390625,12759.2900390625,72613000.0,26.399999618530273,28.450000762939453,26.200000762939453,27.469999313354492,0.0,-0.5707292501522909,-0.673118342883039,-0.15224856620029703,-0.2244739684874375,0.5395876855945003,-1.1557892525674185,-1.722246994999932,1.0101179521524661,0.989262991466575,1.003231550869584,1,3,7,2022
2022-07-15,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800.0,31288.259765625,31288.259765625,30775.369140625,30775.369140625,321570000.0,11452.419921875,11454.6904296875,11295.330078125,11379.3603515625,4369060000.0,20297.720703125,20656.9609375,20215.970703125,20522.109375,2526000000.0,26788.470703125,26857.76953125,26571.380859375,26736.080078125,65500000.0,12864.7197265625,12875.669921875,12532.9404296875,12562.150390625,77498400.0,24.229999542236328,26.719999313354492,24.1299991607666,26.719999313354492,0.0,-0.1753655232310969,-0.46345861057747184,0.032098918500000906,-0.22472543210108054,0.6217097571536101,-1.8552384265397848,-1.565995828012623,1.0050317446449024,0.9980442845886723,1.0110548704042643,1,3,7,2022
2022-07-18,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700.0,31072.609375,31644.6796875,30982.970703125,31475.98046875,309960000.0,11360.0498046875,11629.0302734375,11322.83984375,11561.6396484375,5057920000.0,20846.1796875,20866.330078125,20294.140625,20479.580078125,2053600000.0,26788.470703125,26857.76953125,26571.380859375,26736.080078125,65500000.0,12959.8095703125,13062.23046875,12913.6904296875,12935.0498046875,61274100.0,25.299999237060547,25.90999984741211,24.3799991607666,24.829999923706055,0.0,0.6935957686387662,2.1485020991673043,1.7885173435206791,-2.1853675707931175,0.5445255829746642,2.7561416684321216,-8.21969737746061,0.997607333065967,0.9980442845886723,0.9824140626786008,1,3,7,2022
2022-07-19,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600.0,31827.05078125,31842.25,31165.91015625,31165.91015625,378720000.0,11713.150390625,11721.2197265625,11448.9697265625,11515.0,5302740000.0,20661.060546875,20758.7109375,20549.439453125,20719.19921875,1287500000.0,26961.6796875,27043.580078125,26791.7109375,27003.830078125,59400000.0,13308.41015625,13351.2001953125,12827.8896484375,12884.830078125,73418300.0,24.5,25.40999984741211,24.229999542236328,25.1200008392334,0.0,1.4287304158276504,-0.689237408025889,-0.8065554513161488,2.702071786269866,0.0,0.7391520823703868,4.416012030702099,0.9921921792932396,1.0015633443877958,1.00281392485846,0,3,7,2022
2022-07-20,16520.849609375,16588.0,16490.94921875,16562.80078125,284400.0,31874.83984375,31944.44921875,31646.94921875,31829.990234375,313520000.0,11897.650390625,11939.9599609375,11703.3603515625,11726.08984375,5467080000.0,20890.220703125,21111.779296875,20884.919921875,20968.419921875,1405300000.0,27680.259765625,27692.849609375,27295.94921875,27295.94921875,66700000.0,13281.98046875,13399.400390625,13129.1298828125,13356.669921875,75183800.0,23.8799991607666,24.729999542236328,23.399999618530273,24.229999542236328,0.0,0.3811764271124396,2.427995013695239,3.1082661784792576,-0.8880242970178531,0.6465803378421064,2.6898588597787043,-3.1620524157513485,0.9906061912337878,0.9861160787460435,1.00374334095658,1,3,7,2022
2022-07-21,16605.25,16626.94921875,16483.900390625,16523.55078125,243600.0,32036.900390625,32040.630859375,31534.080078125,31826.490234375,302320000.0,12059.6103515625,12060.58984375,11812.7197265625,11914.150390625,4680930000.0,20574.630859375,20827.609375,20527.349609375,20811.599609375,1760400000.0,27803.0,27803.0,27549.560546875,27627.880859375,56700000.0,13246.6396484375,13318.6396484375,13097.75,13261.8203125,87886300.0,23.110000610351562,24.670000076293945,22.920000076293945,24.06999969482422,0.0,1.103388850696918,0.15015234313873194,1.5751526604462551,1.1091403354154483,2.66519032365089,-0.19859387552455532,-2.530615670340397,1.002539286590394,0.9937014300390246,1.011517521340706,1,3,7,2022
2022-07-22,16719.44921875,16752.25,16610.900390625,16661.25,190900.0,31899.2890625,32219.25,31731.470703125,32167.919921875,319880000.0,11834.1103515625,12093.01953125,11767.1904296875,12025.3701171875,4721880000.0,20609.140625,20788.4609375,20513.80078125,20717.470703125,1327700000.0,27914.66015625,27952.25,27701.25,27773.140625,60100000.0,13253.6796875,13367.0400390625,13171.1396484375,13179.5595703125,76076400.0,23.030000686645508,23.809999465942383,22.40999984741211,23.299999237060547,0.0,0.5108719746296009,0.5084277996985076,1.3612768540006925,-1.5107061252961795,0.4434215408896769,-0.26608095378283236,-3.2244496544208467,0.9950799163668117,0.994930279270539,1.0052564092844118,1,3,7,2022
2022-07-25,16631.0,16706.05078125,16564.25,16662.55078125,211400.0,31990.0390625,32029.029296875,31821.669921875,31950.9296875,255450000.0,11782.669921875,11855.1103515625,11707.5302734375,11837.9599609375,4346520000.0,20562.939453125,20595.08984375,20353.6796875,20516.33984375,1377200000.0,27699.25,27848.58984375,27663.16015625,27697.76953125,46500000.0,13210.3203125,13337.0595703125,13151.8603515625,13183.240234375,56561100.0,23.360000610351562,24.56999969482422,23.190000534057617,24.329999923706055,0.0,0.6877295960614926,-0.42954008174045377,-1.8698779929550824,0.16772969518077385,0.40161189889580395,0.05314584867817107,-0.3461701496893066,0.9965190708145617,0.999946552027582,0.9977338060309311,0,3,7,2022
2022-07-26,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200.0,31761.5390625,31950.0390625,31705.359375,31950.0390625,324930000.0,11562.5703125,11711.3095703125,11533.3701171875,11701.5302734375,4349760000.0,20905.880859375,20952.44921875,20631.8203125,20676.6796875,1701200000.0,27655.2109375,27715.779296875,27538.390625,27682.19921875,50000000.0,13096.9296875,13197.9501953125,13042.41015625,13181.919921875,58207700.0,24.690000534057617,25.309999465942383,23.81999969482422,23.950000762939453,0.0,-0.5290199311757782,0.28448909887048845,-0.4346793139435978,-0.22417806116066252,-0.7716739342132795,-0.3271497125503453,1.4329132169649261,1.0018971066833022,1.0009758841222,0.9890365216650406,1,3,7,2022
2022-07-27,16641.80078125,16653.44921875,16438.75,16475.349609375,185200.0,32197.58984375,32336.23046875,31799.4296875,31865.05078125,365480000.0,12032.419921875,12081.73046875,11718.3798828125,11756.1904296875,4588480000.0,20670.0390625,20770.099609375,20572.419921875,20684.48046875,1729900000.0,27715.75,27772.970703125,27525.08984375,27575.16015625,51100000.0,13166.3798828125,13204.580078125,13089.9599609375,13158.6396484375,79894900.0,23.239999771118164,24.40999984741211,23.020000457763672,24.270000457763672,0.0,-0.884795806776506,-0.7142848420834125,-1.867994358107039,1.667764509212133,-0.1589900899843899,-0.8583487933498946,5.693492675324197,1.0090422313223015,0.9949274385953835,1.0006986637135196,0,3,7,2022
2022-07-28,16929.599609375,16947.650390625,16746.25,16774.849609375,376300.0,32529.630859375,32609.5390625,31982.609375,32197.619140625,331110000.0,12162.58984375,12179.08984375,11886.669921875,12036.48046875,4924950000.0,20622.6796875,20772.630859375,20533.419921875,20705.4609375,1965200000.0,27815.48046875,28015.6796875,27651.990234375,27909.150390625,83500000.0,13282.1103515625,13289.3896484375,13091.259765625,13214.41015625,74308800.0,22.329999923706055,23.540000915527344,22.219999313354492,23.329999923706055,0.0,0.9582177441437301,1.3728893313133872,4.0635394784761525,-1.1281122209650385,0.21890652953910905,0.5302784467017929,-5.872825968307726,0.9899980071830605,1.0033675464272578,1.0040140879485306,1,3,7,2022
2022-07-29,17158.25,17172.80078125,17018.150390625,17079.5,436100.0,32845.12890625,32910.1796875,32493.01953125,32515.619140625,487360000.0,12390.6904296875,12426.259765625,12181.1298828125,12239.6904296875,4907410000.0,20156.509765625,20647.44921875,20050.05078125,20647.44921875,2181700000.0,27801.640625,28001.80078125,27725.240234375,27915.220703125,79300000.0,13484.0498046875,13515.0302734375,13340.58984375,13353.2802734375,82631600.0,21.329999923706055,22.15999984741211,21.209999084472656,22.1299991607666,0.0,1.7293731123692924,1.031260467744155,1.0818266210801841,-0.22912087808252268,0.35983319502448374,0.8789847306553522,-3.91566203259186,0.9908592049681846,1.0040853732215669,1.0243563721514055,1,3,7,2022
2022-08-01,17340.05078125,17356.25,17154.80078125,17243.19921875,381500.0,32798.3984375,32972.03125,32640.7890625,32755.7109375,321180000.0,12368.98046875,12499.7197265625,12271.98046875,12317.9599609375,4396390000.0,20165.83984375,20251.4296875,19883.919921875,20026.599609375,1970700000.0,27993.349609375,27993.349609375,27751.58984375,27813.8203125,71900000.0,13479.6298828125,13570.2197265625,13464.900390625,13471.2001953125,57227900.0,22.84000015258789,23.270000457763672,22.260000228881836,22.40999984741211,0.0,1.3505953826479233,0.9698789643168393,1.8754277573103773,-2.2604721061422417,-0.049755903967030335,1.5203868043548008,-4.478280355650055,0.9954103711042793,0.9935867161529367,0.9930952424766899,1,3,8,2022
2022-08-02,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600.0,32396.169921875,32772.9296875,32387.119140625,32691.2890625,316740000.0,12348.759765625,12503.33984375,12260.48046875,12287.669921875,4792140000.0,19689.2109375,19943.16015625,19515.5390625,19943.16015625,2291200000.0,27594.73046875,27830.580078125,27530.599609375,27812.48046875,71800000.0,13449.2001953125,13484.5498046875,13335.3896484375,13419.1904296875,56681200.0,23.93000030517578,24.68000030517578,22.670000076293945,24.079999923706055,0.0,1.0595531668439406,-0.1422751875426731,-0.17521187427524954,0.046288163146734895,0.6895599686394416,-0.03277889016297664,7.079232228236565,0.994414574459913,1.00789099934303,1.0128978870487049,0,3,8,2022
2022-08-03,17388.150390625,17407.5,17225.849609375,17349.25,285400.0,32812.5,32912.73828125,32514.2109375,32514.2109375,342160000.0,12668.16015625,12699.6396484375,12425.2099609375,12433.8701171875,5667990000.0,19767.08984375,19921.91015625,19685.48046875,19865.689453125,1789700000.0,27741.900390625,27837.630859375,27634.650390625,27673.0,72300000.0,13587.5595703125,13595.0703125,13388.33984375,13398.7001953125,63636000.0,21.950000762939453,23.920000076293945,21.68000030517578,23.860000610351562,0.0,0.0311327663805816,-1.2263663312447326,-0.16347914184267065,-2.3635460260670538,-1.4239780025878113,-0.22574571976045066,4.772329883125637,0.9979649516319911,0.997516378126414,1.0049880690660278,1,3,8,2022
2022-08-04,17382.0,17490.69921875,17161.25,17463.099609375,325000.0,32726.8203125,32829.21875,32652.630859375,32805.69140625,315590000.0,12720.580078125,12736.1904296875,12600.7802734375,12675.0400390625,5451470000.0,20174.0390625,20216.580078125,19995.4609375,20011.25,1924400000.0,27932.19921875,28005.58984375,27870.05078125,27930.939453125,83100000.0,13662.6796875,13792.8798828125,13628.5703125,13629.7001953125,64719800.0,21.440000534057617,22.65999984741211,21.440000534057617,22.059999465942383,0.0,0.24618083588656692,1.2851212940572898,2.586497726792847,0.39554102242702616,0.5333261799446154,1.0287554128923126,-8.274130869142017,0.9977628218211194,0.9999548991608167,0.9919307649798995,1,3,8,2022
2022-08-05,17397.5,17474.400390625,17348.75,17423.650390625,355300.0,32803.46875,32814.609375,32489.619140625,32593.900390625,273010000.0,12657.5498046875,12720.4404296875,12525.76953125,12538.7998046875,4911300000.0,20201.939453125,20283.58984375,20096.5390625,20283.58984375,1635400000.0,28175.869140625,28190.0390625,27910.220703125,27915.060546875,71300000.0,13573.9296875,13693.33984375,13562.6201171875,13642.91015625,62482000.0,21.149999618530273,22.579999923706055,20.760000228881836,21.5,0.0,-0.03537116074355806,-0.2611190476190517,0.4137926994010943,2.058720944594028,0.6859617598126366,0.552859524175564,-2.323463376561352,1.0046657237012426,0.9907435475211674,1.0040417104909385,1,3,8,2022
2022-08-08,17525.099609375,17548.80078125,17359.75,17401.5,257000.0,32832.5390625,33109.9609375,32769.1015625,32877.359375,275350000.0,12644.4599609375,12855.150390625,12597.75,12703.7197265625,5238600000.0,20045.76953125,20171.890625,19954.0390625,20065.349609375,1376900000.0,28249.240234375,28279.119140625,28047.080078125,28050.08984375,66100000.0,13687.6904296875,13745.58984375,13604.5498046875,13703.3798828125,51639200.0,21.290000915527344,22.010000228881836,20.829999923706055,21.739999771118164,0.0,0.08917270739845495,0.2342067966521144,-0.49549842106564324,0.13829848618098772,0.8723621078551957,-0.6495797459205366,-1.3526161767891565,1.0015031119772957,0.9929502390516448,1.0009767685942152,1,3,8,2022
2022-08-09,17525.099609375,17548.80078125,17359.75,17401.5,257000.0,32774.41015625,32877.53125,32702.66015625,32807.359375,281080000.0,12493.9296875,12582.91015625,12438.8603515625,12557.490234375,5307340000.0,20003.439453125,20250.869140625,19856.23046875,20039.30078125,1497200000.0,27999.9609375,28257.33984375,27966.91015625,28236.83984375,64900000.0,13534.9697265625,13745.58984375,13514.7099609375,13703.3798828125,51015000.0,21.770000457763672,22.229999542236328,21.40999984741211,21.40999984741211,0.0,0.7334364671648164,0.0886196295932784,-0.10341530511025487,-0.7730442031932849,0.2604040123263207,0.8380825951401549,0.6619446785919081,0.9929472806357756,1.0084599727399173,1.0017927581008774,0,3,8,2022
2022-08-10,17534.75,17566.099609375,17442.80078125,17566.099609375,312700.0,33309.51171875,33364.41015625,33130.62890625,33130.62890625,311740000.0,12854.7998046875,12861.4404296875,12698.6103515625,12793.4404296875,5196210000.0,19610.83984375,19956.509765625,19469.109375,19956.509765625,1730300000.0,27819.330078125,27964.9609375,27729.4609375,27955.109375,59900000.0,13700.9296875,13715.5595703125,13455.7001953125,13482.6298828125,56490500.0,19.739999771118164,22.34000015258789,19.540000915527344,22.280000686645508,0.0,0.0,-0.17704663699431578,-1.1904840056636057,-0.21116713957530786,-0.8824283230515539,-1.1157521709707963,2.254577367755073,0.9929472806357756,1.004880753652,1.0176264721260861,1,3,8,2022
2022-08-11,17659.0,17719.30078125,17631.94921875,17711.650390625,311200.0,33336.671875,33651.80078125,33289.828125,33451.51171875,308030000.0,12779.91015625,13026.240234375,12760.08984375,12944.8203125,5815960000.0,20082.4296875,20082.4296875,19789.9609375,19840.5703125,1600800000.0,27819.330078125,27964.9609375,27729.4609375,27955.109375,59900000.0,13694.509765625,13763.259765625,13661.169921875,13747.0703125,54583800.0,20.200000762939453,20.850000381469727,19.709999084472656,19.84000015258789,0.0,0.05506610997998429,1.6326809847955648,2.8883635990728074,-1.9626605229315586,-0.6451111120411746,1.2261568683955115,-9.324761800459969,1.0017878560786437,1.004880753652,0.9879566676560784,1,3,8,2022
2022-08-12,17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900.0,33761.05078125,33767.08984375,33398.3203125,33430.71875,299140000.0,13047.1904296875,13047.1904296875,12821.2197265625,12866.3095703125,4782610000.0,20175.619140625,20208.01953125,20011.380859375,20158.2890625,1567900000.0,28546.98046875,28546.98046875,28207.859375,28251.740234375,89600000.0,13795.849609375,13813.0498046875,13705.01953125,13709.830078125,58498800.0,19.530000686645508,20.350000381469727,19.1200008392334,20.34000015258789,0.0,0.7085929368824795,0.08153874028333785,-0.5825812114957363,2.404740681721984,0.0,-0.04685756384004147,2.3302988710988792,1.002981504650603,0.9896577420964646,0.9991410385969219,1,3,8,2022
2022-08-15,17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900.0,33912.44140625,33954.7109375,33582.9609375,33710.69921875,262670000.0,13128.0498046875,13146.0595703125,12993.7802734375,12996.6298828125,4476040000.0,20040.859375,20260.66015625,19984.0390625,20038.48046875,1393400000.0,28871.779296875,28897.0703125,28623.779296875,28623.779296875,53700000.0,13816.6103515625,13857.98046875,13736.0,13847.8798828125,37843500.0,19.950000762939453,21.15999984741211,19.809999465942383,20.739999771118164,0.0,0.22170219505635025,1.2730092189204179,2.09140964349257,0.4640347536384315,2.6156287321856375,0.7400034428715063,-3.3168319355867615,0.9978246314360402,0.9914102973200948,0.999881297193624,0,3,8,2022
